timestamp,cpu,mem,disk,process_info
2025-10-07 18:16:06.135563,70.4,52.0,77.7
2025-10-07 18:16:14.870985,65.9,52.2,77.7
2025-10-07 18:16:23.597398,73.4,51.9,77.7
2025-10-07 18:16:31.898855,64.9,52.0,77.7
2025-10-07 18:16:40.492096,59.6,52.3,77.7
2025-10-07 18:16:49.118175,72.8,51.8,77.7
2025-10-07 18:16:57.552600,60.3,52.7,77.7
2025-10-07 18:17:07.430933,93.1,50.8,77.7
2025-10-07 18:17:16.761237,67.9,50.4,77.7
2025-10-07 18:17:25.362492,64.2,50.6,77.7
2025-10-07 18:17:34.672064,75.1,51.6,77.7
2025-10-07 18:17:44.523632,75.2,50.6,77.7
2025-10-07 18:17:53.559278,64.1,50.9,77.7
2025-10-07 18:18:03.182729,92.6,51.6,77.7
2025-10-07 18:18:12.490870,61.3,51.2,77.7
2025-10-07 18:18:21.756443,66.8,51.7,77.7
2025-10-07 18:18:30.839741,66.3,51.1,77.7
2025-10-07 18:18:41.794470,83.9,50.5,77.7
2025-10-07 18:18:54.971564,81.4,50.7,77.7
2025-10-07 18:19:03.798579,59.5,51.0,77.7
2025-10-07 18:19:12.643299,68.7,51.0,77.7
2025-10-07 18:19:22.406085,66.9,51.3,77.7
2025-10-07 18:19:33.157694,89.6,51.1,77.8
2025-10-07 18:19:42.044029,90.3,50.8,77.8
2025-10-07 18:19:50.354639,60.9,51.3,77.8
2025-10-07 18:19:59.073577,66.2,51.0,77.8
2025-10-07 18:20:07.684524,68.0,50.9,77.8
2025-10-07 18:20:16.157669,68.7,50.5,77.8
2025-10-07 18:20:24.830923,75.4,51.4,77.8
2025-10-07 18:20:32.980461,55.6,51.1,77.8
2025-10-07 18:20:42.145931,82.1,51.7,77.8
2025-10-07 18:20:53.522114,95.8,52.0,77.8
2025-10-07 18:21:07.046089,41.2,51.6,77.8
2025-10-07 18:21:23.547788,90.8,52.7,77.8
2025-10-07 18:21:39.407122,75.4,52.9,77.8
2025-10-07 18:22:12.832330,80.8,46.1,77.7
2025-10-07 18:22:20.320913,47.1,47.5,77.7
2025-10-07 18:22:27.388414,71.7,49.3,77.7
2025-10-07 18:22:33.430027,27.2,48.5,77.7
2025-10-07 18:22:39.577432,52.1,48.1,77.7
2025-10-07 18:22:45.605693,20.1,49.2,77.7
2025-10-07 18:22:51.499140,12.5,49.0,77.7
2025-10-07 18:22:57.253790,16.2,49.2,77.7
2025-10-07 18:23:03.070519,16.5,49.5,77.7
2025-10-07 18:23:09.039761,17.4,50.0,77.7
2025-10-07 18:23:14.995582,40.8,50.5,77.7
2025-10-07 18:23:21.142604,38.9,50.7,77.7
2025-10-07 18:23:27.279209,28.4,51.4,77.8
2025-10-07 18:23:33.921313,68.1,50.8,77.8
2025-10-07 18:23:39.822968,63.9,50.6,77.8
2025-10-07 18:23:45.730311,37.6,50.8,77.8
2025-10-07 18:23:51.702105,34.0,50.8,77.8
2025-10-07 18:23:57.939803,71.4,51.3,77.8
2025-10-07 18:24:04.188858,83.3,51.2,77.8
2025-10-07 18:24:10.567436,95.8,51.5,77.8
2025-10-07 18:24:17.083890,82.9,51.7,77.8
2025-10-07 18:24:23.448213,73.4,52.1,77.8
2025-10-07 18:24:29.972835,56.4,52.9,77.8
2025-10-07 18:24:36.356529,77.0,52.8,77.8
2025-10-07 18:24:42.622461,43.0,54.0,77.8
2025-10-07 18:24:48.400768,76.2,53.3,77.8
2025-10-07 18:24:54.351003,60.5,54.2,77.8
2025-10-07 18:25:00.229779,71.7,54.2,77.8
2025-10-07 18:25:06.240317,61.9,53.7,77.8
2025-10-07 18:25:12.187130,31.5,54.6,77.8
2025-10-07 18:25:17.987831,45.3,56.0,77.8
2025-10-07 18:25:23.953815,44.5,54.3,77.8
2025-10-07 18:25:29.651841,48.4,55.3,77.8
2025-10-07 18:25:35.290295,43.9,54.6,77.8
2025-10-07 18:25:41.072472,51.4,55.4,77.8
2025-10-07 18:25:46.772036,46.1,54.9,77.8
2025-10-07 18:25:53.134546,28.3,55.7,77.8
2025-10-07 18:25:58.877709,41.0,55.9,77.8
2025-10-07 18:26:04.930957,66.8,55.5,77.8
2025-10-07 18:26:11.065954,34.5,55.8,77.8
2025-10-07 18:26:17.157507,41.9,56.6,77.8
2025-10-07 18:26:23.704681,29.3,56.7,77.8
2025-10-07 18:26:29.715696,26.6,57.2,77.8
2025-10-07 18:26:35.572545,35.4,56.9,77.8
2025-10-07 18:26:41.847255,50.6,57.3,77.8
2025-10-07 18:26:47.973309,43.0,57.5,77.8
2025-10-07 18:26:55.486430,49.6,59.2,77.8
2025-10-07 18:27:01.593715,50.2,59.8,77.8
2025-10-07 18:27:07.753074,43.6,62.2,77.8
2025-10-07 18:27:14.033502,29.8,60.5,77.8
2025-10-07 18:27:19.943760,33.2,61.1,77.8
2025-10-07 18:27:26.625730,74.7,60.3,77.8
2025-10-07 18:27:32.915012,51.4,62.5,77.8
2025-10-07 18:27:38.872398,25.8,60.7,77.8
2025-10-07 18:27:44.657516,42.8,61.4,77.8
2025-10-07 18:27:51.177663,59.7,62.1,77.8
2025-10-07 18:27:57.738691,100.0,64.6,77.8
2025-10-07 18:28:04.945787,44.1,61.1,77.8
2025-10-07 18:28:11.306003,52.3,61.6,77.8
2025-10-07 18:28:17.693328,52.9,61.4,77.8
2025-10-07 18:28:24.118555,81.4,64.4,77.8
2025-10-07 18:28:30.542009,34.0,61.5,77.8
2025-10-07 18:28:36.443067,10.9,62.1,77.8
2025-10-07 18:28:42.240939,61.1,63.1,77.8
2025-10-07 18:28:48.503295,34.6,62.1,77.8
2025-10-07 18:28:54.073399,26.5,62.2,77.8
2025-10-07 18:29:00.124454,6.6,61.4,77.8
2025-10-07 18:29:05.818544,27.4,62.2,77.8
2025-10-07 18:29:11.732022,14.0,61.8,77.8
2025-10-07 18:29:17.426741,7.4,62.8,77.8
2025-10-07 18:29:23.272470,28.2,65.0,77.8
2025-10-07 18:29:29.355075,5.1,63.8,77.8
2025-10-07 18:29:35.069876,46.9,64.2,77.8
2025-10-07 18:29:40.853240,27.7,63.5,77.8
2025-10-07 18:29:46.971021,45.5,66.1,77.8
2025-10-07 18:29:53.680246,17.2,64.3,77.8
2025-10-07 18:29:59.354745,13.0,65.1,77.8
2025-10-07 18:30:05.241297,58.5,65.8,77.8
2025-10-07 18:30:12.014009,68.5,67.4,77.8
2025-10-07 18:30:18.393908,100.0,68.8,77.8
2025-10-07 18:30:24.969223,13.2,66.9,77.8
2025-10-07 18:30:31.344398,54.9,69.1,77.8
2025-10-07 18:30:37.991653,97.7,71.1,77.8
2025-10-07 18:30:45.878014,99.6,68.3,77.8
2025-10-07 18:30:52.911085,46.3,68.2,77.8
2025-10-07 18:30:59.145804,57.8,68.6,77.8
2025-10-07 18:31:05.560899,63.5,70.9,77.8
2025-10-07 18:31:12.146571,69.3,68.2,77.8
2025-10-07 18:31:18.494850,48.9,69.4,77.8
2025-10-07 18:31:25.039078,45.2,70.0,77.8
2025-10-07 18:31:30.979756,62.8,70.8,77.8
2025-10-07 18:31:38.560717,63.2,70.9,77.8
2025-10-07 18:31:45.341141,81.6,71.1,77.8
2025-10-07 18:31:51.419374,53.9,73.1,77.8
2025-10-07 18:31:57.852401,68.3,71.5,77.8
2025-10-07 18:32:04.038478,27.7,71.4,77.8
2025-10-07 18:32:10.223061,12.1,71.7,77.8
2025-10-07 18:32:15.882033,12.5,71.6,77.8
2025-10-07 18:32:23.890948,87.6,75.2,77.7
2025-10-07 18:41:10.860019,58.4,72.2,77.7
2025-10-07 18:41:11.461326,56.9,72.2,77.7
2025-10-07 18:41:20.586381,52.5,73.3,77.7
2025-10-07 18:41:20.586381,52.5,73.3,77.7
2025-10-07 18:41:29.372330,52.3,72.8,77.7
2025-10-07 18:41:29.372330,52.3,72.7,77.8
2025-10-07 18:41:34.795590,58.4,74.0,77.8
2025-10-07 18:41:37.475926,72.8,74.2,77.8
2025-10-07 18:41:41.982572,74.2,74.8,77.8
2025-10-07 18:41:44.268285,74.6,75.3,77.8
2025-10-07 18:41:46.877261,81.9,75.6,77.8
2025-10-07 18:41:51.265478,74.6,76.3,77.8
2025-10-07 18:41:53.057122,70.0,77.2,77.8
2025-10-07 18:41:59.565678,46.9,79.8,77.8
2025-10-07 18:42:01.453312,77.8,76.2,77.8
2025-10-07 18:42:07.160817,27.1,77.4,77.8
2025-10-07 18:42:08.461440,49.2,77.4,77.8
2025-10-07 18:42:15.119302,41.9,79.1,77.8
2025-10-07 18:42:16.536487,79.2,79.7,77.8
2025-10-07 18:42:24.169224,98.8,81.4,77.8
2025-10-07 18:42:25.477782,100.0,78.1,77.8
2025-10-07 18:42:32.740410,40.7,80.7,77.8
2025-10-07 18:42:33.275054,53.8,80.9,77.8
2025-10-07 18:42:41.460419,51.0,78.7,77.8
2025-10-07 18:42:41.709744,53.8,78.7,77.8
2025-10-07 18:42:49.964180,44.4,79.4,77.8
2025-10-07 18:42:50.460699,64.9,79.5,77.8
2025-10-07 18:42:58.380931,57.4,80.2,77.8
2025-10-07 18:42:58.981895,47.9,80.2,77.8
2025-10-07 18:43:05.129785,67.1,80.5,77.8
2025-10-07 18:43:07.177917,66.9,80.7,77.8
2025-10-07 18:43:07.623609,62.9,80.8,77.8
2025-10-07 18:43:15.276282,40.2,81.9,77.8
2025-10-07 18:43:15.468206,43.7,81.9,77.8
2025-10-07 18:43:23.508437,98.8,81.1,77.8
2025-10-07 18:43:23.847407,98.8,81.2,77.8
2025-10-07 18:43:29.994735,47.2,82.0,77.8
2025-10-07 18:43:35.891848,44.2,83.0,77.8
2025-10-07 18:43:41.840008,16.9,83.6,77.8
2025-10-07 18:43:47.497117,58.9,83.8,77.8
2025-10-07 18:43:53.467183,72.0,82.9,77.8
2025-10-07 18:43:59.486813,76.7,83.1,77.8
2025-10-07 18:44:05.337361,65.4,83.2,77.8
2025-10-07 18:44:11.632495,78.4,82.6,77.8
2025-10-07 18:44:17.685933,84.1,83.6,77.8
2025-10-07 18:44:23.759016,90.0,82.4,77.8
2025-10-07 18:44:30.005449,70.4,83.3,77.8
2025-10-07 18:44:36.573666,61.9,83.7,77.8
2025-10-07 18:44:43.223053,94.2,83.4,77.8
2025-10-07 18:44:49.482516,62.5,83.7,77.8
2025-10-07 18:44:56.235461,93.4,83.3,77.8
2025-10-07 18:45:02.561596,83.7,84.9,77.8
2025-10-07 18:45:09.325099,96.5,83.8,77.8
2025-10-07 18:45:16.089824,93.8,84.3,77.8
2025-10-07 18:45:22.838900,99.2,85.6,77.8
2025-10-07 18:45:29.025813,79.1,86.1,77.8
2025-10-07 18:45:35.809444,99.6,86.9,77.8
2025-10-07 18:45:48.376827,62.0,45.9,77.8
2025-10-07 18:45:55.047570,62.9,46.2,77.8
2025-10-07 18:46:00.786841,72.4,46.7,77.8
2025-10-07 18:46:06.992320,73.3,46.4,77.8
2025-10-07 18:46:12.642822,70.5,46.5,77.8
2025-10-07 18:46:18.196200,71.5,46.7,77.8
2025-10-07 18:46:23.914718,75.6,46.9,77.8
2025-10-07 18:46:29.610842,75.7,47.3,77.8
2025-10-07 18:46:35.325801,84.8,47.7,77.8
2025-10-07 18:46:41.158079,81.5,47.8,77.8
2025-10-07 18:46:46.681377,54.7,48.9,77.8
2025-10-07 18:46:50.236823,47.1,49.4,77.8
2025-10-07 18:46:52.408253,39.2,49.5,77.8
2025-10-07 18:46:54.383986,53.9,49.6,77.8
2025-10-07 18:46:59.832807,52.3,50.5,77.8
2025-10-07 18:47:05.192068,53.1,53.2,77.8
2025-10-07 18:47:10.384382,34.1,50.8,77.8
2025-10-07 22:18:05.270635,59.3,47.6,77.4
2025-10-07 22:18:12.224359,76.7,48.3,77.4
2025-10-07 22:18:17.807012,44.1,48.9,77.4
2025-10-07 22:18:23.730086,80.5,48.9,77.4
2025-10-07 22:18:29.483367,49.0,50.4,77.4
2025-10-07 22:18:34.855375,39.1,50.9,77.4
2025-10-07 22:18:40.288185,29.2,51.5,77.4
2025-10-07 22:18:46.515191,89.7,52.1,77.4
2025-10-07 22:18:53.208406,45.7,52.0,77.4
2025-10-07 22:18:59.044992,48.0,52.5,77.4
2025-10-07 22:19:04.708517,51.9,53.9,77.4
2025-10-07 22:19:10.472892,19.5,53.1,77.4
2025-10-07 22:19:16.009540,78.0,53.6,77.4
2025-10-07 22:19:22.695888,27.7,54.7,77.4
2025-10-07 22:19:28.531,36.0,55.2,77.4
2025-10-07 22:19:34.803258,50.8,56.3,77.4
2025-10-07 22:19:40.832633,26.4,56.5,77.4
2025-10-07 22:19:47.832625,52.5,56.4,77.4
2025-10-07 22:19:51.104031,64.6,56.5,77.4
2025-10-07 22:19:56.994956,50.0,57.1,77.4
2025-10-07 22:20:03.223716,57.5,56.6,77.4
2025-10-07 22:20:09.287788,35.9,56.6,77.4
2025-10-07 22:20:14.950968,59.9,56.7,77.4
2025-10-07 22:20:21.915519,78.6,56.4,77.4
2025-10-07 22:20:27.742288,48.3,56.5,77.4
2025-10-07 22:20:33.526815,27.4,56.9,77.4
2025-10-07 22:20:39.197460,34.0,56.8,77.4
2025-10-07 22:20:45.118571,47.7,56.8,77.4
2025-10-07 22:20:51.302003,27.1,56.4,77.4
2025-10-07 22:20:57.457088,80.8,56.6,77.4
2025-10-07 22:21:04.166610,45.3,56.6,77.4
2025-10-07 22:21:10.199456,64.3,56.9,77.4
2025-10-07 22:21:15.842800,21.5,56.9,77.4
2025-10-07 22:21:21.172514,80.9,57.1,77.4
2025-10-07 22:21:27.674192,45.6,57.3,77.4
2025-10-07 22:21:29.764450,47.9,57.5,77.4
2025-10-07 22:21:35.382372,39.5,58.5,77.4
2025-10-07 22:21:41.120701,42.1,60.4,77.4
2025-10-07 22:21:46.764913,50.4,62.2,77.4
2025-10-07 22:21:53.242024,39.5,63.7,77.4
2025-10-07 22:21:59.063862,62.6,64.0,77.4
2025-10-07 22:21:59.349621,46.9,64.0,77.4
2025-10-07 22:22:04.318793,38.3,64.1,77.4
2025-10-07 22:22:11.186502,39.6,64.7,77.4
2025-10-07 22:22:17.669063,74.7,64.1,77.4
2025-10-07 22:22:23.768822,42.6,65.3,77.4
2025-10-07 22:22:29.380861,37.5,66.8,77.4
2025-10-07 22:22:35.819913,72.6,68.3,77.4
2025-10-07 22:22:42.277479,79.5,66.1,77.4
2025-10-07 22:22:47.906971,42.5,66.8,77.4
2025-10-07 22:22:54.006956,40.2,65.4,77.4
2025-10-07 22:22:59.651080,97.7,67.7,77.4
2025-10-07 22:23:05.521067,54.6,66.5,77.4
2025-10-07 22:23:11.750275,69.6,70.0,77.4
2025-10-07 22:23:18.832959,70.7,66.6,77.4
2025-10-07 22:23:25.175878,36.7,69.7,77.4
2025-10-07 22:23:31.141920,35.0,67.0,77.4
2025-10-07 22:23:36.681302,84.5,70.6,77.4
2025-10-07 22:23:43.063907,66.2,67.8,77.4
2025-10-07 22:23:49.012405,64.5,70.8,77.4
2025-10-07 22:23:55.476986,46.9,67.6,77.4
2025-10-07 22:24:01.113713,84.4,70.8,77.4
2025-10-07 22:24:07.513002,69.7,67.8,77.4
2025-10-07 22:24:13.542250,87.8,71.0,77.4
2025-10-07 22:24:20.266959,68.3,67.5,77.4
2025-10-07 22:24:26.460479,92.7,66.4,77.4
2025-10-07 22:24:32.902056,44.7,68.4,77.4
2025-10-07 22:24:39.295928,90.5,65.9,77.4
2025-10-07 22:24:45.828003,93.5,68.0,77.4
2025-10-07 22:24:51.713887,97.7,66.2,77.4
2025-10-07 22:24:57.890501,41.6,68.8,77.4
2025-10-07 22:25:03.832446,32.0,66.4,77.4
2025-10-07 22:25:09.604628,81.7,70.0,77.4
2025-10-07 22:25:15.885821,57.0,66.9,77.4
2025-10-07 22:25:22.102160,66.7,70.0,77.4
2025-10-07 22:25:28.018915,63.4,67.0,77.4
2025-10-07 22:25:34.835842,60.6,69.7,77.4
2025-10-07 22:25:40.646035,47.9,60.0,77.4
